	contamination	data	f1_macro	fixed_cont	in_f1	in_prec	in_rec	inliers	labeled_data	n_oe	out_f1	out_prec	out_rec	outliers	seed	test_size	use_ivis
151	0.13043478260869565	test	0.3947368421052631	0.15	0.7894736842105262	0.8333333333333334	0.75	[5]	0.8	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
152	0.13043478260869565	train	0.7312560856864654	0.15	0.9240506329113924	0.9358974358974359	0.9125	[5]	0.8	0.0	0.5384615384615384	0.5	0.5833333333333334	[1]	42.0	0.2	1.0
153	0.13043478260869565	test	0.41025641025641024	0.15	0.8205128205128205	0.8421052631578947	0.8	[5]	0.8	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
154	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[5]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[2]	42.0	0.2	1.0
155	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[5]	0.8	0.0	0.5	1.0	0.3333333333333333	[2]	42.0	0.2	1.0
156	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[5]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[3]	42.0	0.2	1.0
157	0.13043478260869565	test	0.9157509157509157	0.15	0.9743589743589743	1.0	0.95	[5]	0.8	0.0	0.8571428571428571	0.75	1.0	[3]	42.0	0.2	1.0
158	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[5]	0.8	0.0	1.0	1.0	1.0	[4]	42.0	0.2	1.0
159	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[5]	0.8	0.0	1.0	1.0	1.0	[4]	42.0	0.2	1.0
160	0.13043478260869565	train	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[5]	0.8	0.0	0.8	1.0	0.6666666666666666	[6]	42.0	0.2	1.0
161	0.13043478260869565	test	0.5787545787545788	0.15	0.8717948717948718	0.8947368421052632	0.85	[5]	0.8	0.0	0.28571428571428575	0.25	0.3333333333333333	[6]	42.0	0.2	1.0
162	0.13043478260869565	train	0.42138364779874216	0.15	0.8427672955974843	0.8481012658227848	0.8375	[5]	0.8	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
163	0.13043478260869565	test	0.5460526315789473	0.15	0.8421052631578948	0.8888888888888888	0.8	[5]	0.8	0.0	0.25	0.2	0.3333333333333333	[7]	42.0	0.2	1.0
164	0.13043478260869565	train	0.8656149576394976	0.15	0.9693251533742331	0.9518072289156626	0.9875	[5]	0.8	0.0	0.761904761904762	0.8888888888888888	0.6666666666666666	[8]	42.0	0.2	1.0
165	0.13043478260869565	test	0.5460526315789473	0.15	0.8421052631578948	0.8888888888888888	0.8	[5]	0.8	0.0	0.25	0.2	0.3333333333333333	[8]	42.0	0.2	1.0
166	0.13043478260869565	train	0.3947368421052631	0.15	0.7894736842105262	0.8333333333333334	0.75	[5]	0.8	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
167	0.13043478260869565	test	0.4362745098039215	0.15	0.7058823529411764	0.8571428571428571	0.6	[5]	0.8	0.0	0.16666666666666666	0.1111111111111111	0.3333333333333333	[9]	42.0	0.2	1.0
168	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[5]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[10]	42.0	0.2	1.0
169	0.13043478260869565	test	0.6546546546546546	0.15	0.8648648648648648	0.9411764705882353	0.8	[5]	0.8	0.0	0.4444444444444444	0.3333333333333333	0.6666666666666666	[10]	42.0	0.2	1.0
170	0.13043478260869565	train	0.560251572327044	0.15	0.8805031446540881	0.8860759493670886	0.875	[5]	0.8	0.0	0.24000000000000002	0.23076923076923078	0.25	[11]	42.0	0.2	1.0
171	0.13043478260869565	test	0.6634146341463414	0.15	0.9268292682926829	0.9047619047619048	0.95	[5]	0.8	0.0	0.4	0.5	0.3333333333333333	[11]	42.0	0.2	1.0
172	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[5]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[12]	42.0	0.2	1.0
173	0.13043478260869565	test	0.6634146341463414	0.15	0.9268292682926829	0.9047619047619048	0.95	[5]	0.8	0.0	0.4	0.5	0.3333333333333333	[12]	42.0	0.2	1.0
174	0.13043478260869565	train	0.9483726150392817	0.15	0.9876543209876543	0.975609756097561	1.0	[5]	0.8	0.0	0.9090909090909091	1.0	0.8333333333333334	[13]	42.0	0.2	1.0
175	0.13043478260869565	test	0.41025641025641024	0.15	0.8205128205128205	0.8421052631578947	0.8	[5]	0.8	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
176	0.13043478260869565	train	0.845117845117845	0.15	0.9629629629629629	0.9512195121951219	0.975	[5]	0.8	0.0	0.7272727272727272	0.8	0.6666666666666666	[14]	42.0	0.2	1.0
177	0.13043478260869565	test	0.5460526315789473	0.15	0.8421052631578948	0.8888888888888888	0.8	[5]	0.8	0.0	0.25	0.2	0.3333333333333333	[14]	42.0	0.2	1.0
178	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[5]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[15]	42.0	0.2	1.0
179	0.13043478260869565	test	0.7472527472527473	0.15	0.9230769230769231	0.9473684210526315	0.9	[5]	0.8	0.0	0.5714285714285715	0.5	0.6666666666666666	[15]	42.0	0.2	1.0
180	0.13043478260869565	train	0.6528301886792454	0.15	0.9056603773584907	0.9113924050632911	0.9	[6]	0.8	0.0	0.4	0.38461538461538464	0.4166666666666667	[0]	42.0	0.2	1.0
181	0.13043478260869565	test	0.37837837837837834	0.15	0.7567567567567567	0.8235294117647058	0.7	[6]	0.8	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
182	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[6]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[1]	42.0	0.2	1.0
183	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[6]	0.8	0.0	0.8	1.0	0.6666666666666666	[1]	42.0	0.2	1.0
184	0.13043478260869565	train	0.9483726150392817	0.15	0.9876543209876543	0.975609756097561	1.0	[6]	0.8	0.0	0.9090909090909091	1.0	0.8333333333333334	[2]	42.0	0.2	1.0
185	0.13043478260869565	test	0.9157509157509157	0.15	0.9743589743589743	1.0	0.95	[6]	0.8	0.0	0.8571428571428571	0.75	1.0	[2]	42.0	0.2	1.0
186	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
187	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[6]	0.8	0.0	0.8	1.0	0.6666666666666666	[3]	42.0	0.2	1.0
188	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[6]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[4]	42.0	0.2	1.0
189	0.13043478260869565	test	0.6546546546546546	0.15	0.8648648648648648	0.9411764705882353	0.8	[6]	0.8	0.0	0.4444444444444444	0.3333333333333333	0.6666666666666666	[4]	42.0	0.2	1.0
190	0.13043478260869565	train	0.8656149576394976	0.15	0.9693251533742331	0.9518072289156626	0.9875	[6]	0.8	0.0	0.761904761904762	0.8888888888888888	0.6666666666666666	[5]	42.0	0.2	1.0
191	0.13043478260869565	test	0.6546546546546546	0.15	0.8648648648648648	0.9411764705882353	0.8	[6]	0.8	0.0	0.4444444444444444	0.3333333333333333	0.6666666666666666	[5]	42.0	0.2	1.0
192	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
193	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
194	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[8]	42.0	0.2	1.0
195	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[6]	0.8	0.0	0.8	1.0	0.6666666666666666	[8]	42.0	0.2	1.0
196	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[6]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[9]	42.0	0.2	1.0
197	0.13043478260869565	test	0.6166666666666667	0.15	0.9	0.9	0.9	[6]	0.8	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	[9]	42.0	0.2	1.0
198	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[10]	42.0	0.2	1.0
199	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[10]	42.0	0.2	1.0
200	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
201	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
202	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[6]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[12]	42.0	0.2	1.0
203	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[12]	42.0	0.2	1.0
204	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[13]	42.0	0.2	1.0
205	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[6]	0.8	0.0	0.8	1.0	0.6666666666666666	[13]	42.0	0.2	1.0
206	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[6]	0.8	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
207	0.13043478260869565	test	0.9157509157509157	0.15	0.9743589743589743	1.0	0.95	[6]	0.8	0.0	0.8571428571428571	0.75	1.0	[14]	42.0	0.2	1.0
208	0.13043478260869565	train	0.9193689745836985	0.15	0.9815950920245399	0.963855421686747	1.0	[6]	0.8	0.0	0.8571428571428571	1.0	0.75	[15]	42.0	0.2	1.0
209	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[6]	0.8	0.0	0.5	1.0	0.3333333333333333	[15]	42.0	0.2	1.0
210	0.13043478260869565	train	0.4140127388535032	0.15	0.8280254777070064	0.8441558441558441	0.8125	[7]	0.8	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
211	0.13043478260869565	test	0.425	0.15	0.85	0.85	0.85	[7]	0.8	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
212	0.13043478260869565	train	0.6786173929031073	0.15	0.870748299319728	0.9552238805970149	0.8	[7]	0.8	0.0	0.48648648648648657	0.36	0.75	[1]	42.0	0.2	1.0
213	0.13043478260869565	test	0.5787545787545788	0.15	0.8717948717948718	0.8947368421052632	0.85	[7]	0.8	0.0	0.28571428571428575	0.25	0.3333333333333333	[1]	42.0	0.2	1.0
214	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[7]	0.8	0.0	1.0	1.0	1.0	[2]	42.0	0.2	1.0
215	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[7]	0.8	0.0	0.5	1.0	0.3333333333333333	[2]	42.0	0.2	1.0
216	0.13043478260869565	train	0.747450980392157	0.15	0.9066666666666667	0.9714285714285714	0.85	[7]	0.8	0.0	0.5882352941176471	0.45454545454545453	0.8333333333333334	[3]	42.0	0.2	1.0
217	0.13043478260869565	test	0.7012987012987013	0.15	0.8571428571428571	1.0	0.75	[7]	0.8	0.0	0.5454545454545454	0.375	1.0	[3]	42.0	0.2	1.0
218	0.13043478260869565	train	0.761038961038961	0.15	0.922077922077922	0.9594594594594594	0.8875	[7]	0.8	0.0	0.6	0.5	0.75	[4]	42.0	0.2	1.0
219	0.13043478260869565	test	0.37837837837837834	0.15	0.7567567567567567	0.8235294117647058	0.7	[7]	0.8	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
220	0.13043478260869565	train	0.41025641025641024	0.15	0.8205128205128205	0.8421052631578947	0.8	[7]	0.8	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
221	0.13043478260869565	test	0.3947368421052631	0.15	0.7894736842105262	0.8333333333333334	0.75	[7]	0.8	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
222	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[7]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[6]	42.0	0.2	1.0
223	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[7]	0.8	0.0	0.8	1.0	0.6666666666666666	[6]	42.0	0.2	1.0
224	0.13043478260869565	train	0.9483726150392817	0.15	0.9876543209876543	0.975609756097561	1.0	[7]	0.8	0.0	0.9090909090909091	1.0	0.8333333333333334	[8]	42.0	0.2	1.0
225	0.13043478260869565	test	0.6634146341463414	0.15	0.9268292682926829	0.9047619047619048	0.95	[7]	0.8	0.0	0.4	0.5	0.3333333333333333	[8]	42.0	0.2	1.0
226	0.13043478260869565	train	0.4729166666666667	0.15	0.8625	0.8625	0.8625	[7]	0.8	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333	[9]	42.0	0.2	1.0
227	0.13043478260869565	test	0.3947368421052631	0.15	0.7894736842105262	0.8333333333333334	0.75	[7]	0.8	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
228	0.13043478260869565	train	0.4177215189873418	0.15	0.8354430379746836	0.8461538461538461	0.825	[7]	0.8	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
229	0.13043478260869565	test	0.3947368421052631	0.15	0.7894736842105262	0.8333333333333334	0.75	[7]	0.8	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
230	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[7]	0.8	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
231	0.13043478260869565	test	0.7261904761904762	0.15	0.9523809523809523	0.9090909090909091	1.0	[7]	0.8	0.0	0.5	1.0	0.3333333333333333	[11]	42.0	0.2	1.0
232	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[7]	0.8	0.0	1.0	1.0	1.0	[12]	42.0	0.2	1.0
233	0.13043478260869565	test	0.4523809523809524	0.15	0.9047619047619048	0.8636363636363636	0.95	[7]	0.8	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
234	0.13043478260869565	train	0.522077922077922	0.15	0.8441558441558441	0.8783783783783784	0.8125	[7]	0.8	0.0	0.2	0.16666666666666666	0.25	[13]	42.0	0.2	1.0
235	0.13043478260869565	test	0.41025641025641024	0.15	0.8205128205128205	0.8421052631578947	0.8	[7]	0.8	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
236	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[7]	0.8	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
237	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[7]	0.8	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
238	0.13043478260869565	train	0.5932802829354553	0.15	0.8275862068965517	0.9230769230769231	0.75	[7]	0.8	0.0	0.358974358974359	0.25925925925925924	0.5833333333333334	[15]	42.0	0.2	1.0
239	0.13043478260869565	test	0.41025641025641024	0.15	0.8205128205128205	0.8421052631578947	0.8	[7]	0.8	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
240	0.125	train	0.3725490196078432	0.15	0.7450980392156864	0.8260869565217391	0.6785714285714286	[8]	0.8	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
241	0.125	test	0.42857142857142855	0.15	0.8571428571428571	0.8571428571428571	0.8571428571428571	[8]	0.8	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
242	0.125	train	0.9072911636890391	0.15	0.9724770642201834	1.0	0.9464285714285714	[8]	0.8	0.0	0.8421052631578948	0.7272727272727273	1.0	[1]	42.0	0.2	1.0
243	0.125	test	0.4666666666666667	0.15	0.9333333333333333	0.875	1.0	[8]	0.8	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
244	0.125	train	0.3846153846153846	0.15	0.7692307692307692	0.8333333333333334	0.7142857142857143	[8]	0.8	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
245	0.125	test	0.3846153846153846	0.15	0.7692307692307692	0.8333333333333334	0.7142857142857143	[8]	0.8	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
246	0.125	train	0.3846153846153846	0.15	0.7692307692307692	0.8333333333333334	0.7142857142857143	[8]	0.8	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
247	0.125	test	0.3846153846153846	0.15	0.7692307692307692	0.8333333333333334	0.7142857142857143	[8]	0.8	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
248	0.125	train	0.37864077669902907	0.15	0.7572815533980581	0.8297872340425532	0.6964285714285714	[8]	0.8	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
249	0.125	test	0.5897435897435898	0.15	0.8461538461538461	0.9166666666666666	0.7857142857142857	[8]	0.8	0.0	0.3333333333333333	0.25	0.5	[4]	42.0	0.2	1.0
250	0.125	train	0.39047619047619053	0.15	0.7809523809523811	0.8367346938775511	0.7321428571428571	[8]	0.8	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
251	0.125	test	0.36000000000000004	0.15	0.7200000000000001	0.8181818181818182	0.6428571428571429	[8]	0.8	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
252	0.125	train	0.39047619047619053	0.15	0.7809523809523811	0.8367346938775511	0.7321428571428571	[8]	0.8	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
253	0.125	test	0.36000000000000004	0.15	0.7200000000000001	0.8181818181818182	0.6428571428571429	[8]	0.8	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
254	0.125	train	0.3846153846153846	0.15	0.7692307692307692	0.8333333333333334	0.7142857142857143	[8]	0.8	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
255	0.125	test	0.3846153846153846	0.15	0.7692307692307692	0.8333333333333334	0.7142857142857143	[8]	0.8	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
256	0.125	train	0.39622641509433965	0.15	0.7924528301886793	0.84	0.75	[8]	0.8	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
257	0.125	test	0.3333333333333333	0.15	0.6666666666666666	0.8	0.5714285714285714	[8]	0.8	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
258	0.125	train	0.37864077669902907	0.15	0.7572815533980581	0.8297872340425532	0.6964285714285714	[8]	0.8	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
259	0.125	test	0.4074074074074074	0.15	0.8148148148148148	0.8461538461538461	0.7857142857142857	[8]	0.8	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
260	0.125	train	0.3846153846153846	0.15	0.7692307692307692	0.8333333333333334	0.7142857142857143	[8]	0.8	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
261	0.125	test	0.3846153846153846	0.15	0.7692307692307692	0.8333333333333334	0.7142857142857143	[8]	0.8	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
262	0.125	train	0.39047619047619053	0.15	0.7809523809523811	0.8367346938775511	0.7321428571428571	[8]	0.8	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
263	0.125	test	0.36000000000000004	0.15	0.7200000000000001	0.8181818181818182	0.6428571428571429	[8]	0.8	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
264	0.125	train	0.39047619047619053	0.15	0.7809523809523811	0.8367346938775511	0.7321428571428571	[8]	0.8	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
265	0.125	test	0.36000000000000004	0.15	0.7200000000000001	0.8181818181818182	0.6428571428571429	[8]	0.8	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
266	0.125	train	0.39622641509433965	0.15	0.7924528301886793	0.84	0.75	[8]	0.8	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
267	0.125	test	0.3333333333333333	0.15	0.6666666666666666	0.8	0.5714285714285714	[8]	0.8	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
268	0.125	train	0.40186915887850466	0.15	0.8037383177570093	0.8431372549019608	0.7678571428571429	[8]	0.8	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
269	0.125	test	0.30434782608695654	0.15	0.6086956521739131	0.7777777777777778	0.5	[8]	0.8	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
270	0.13043478260869565	train	0.4625121713729308	0.15	0.8481012658227848	0.8589743589743589	0.8375	[9]	0.8	0.0	0.07692307692307691	0.07142857142857142	0.08333333333333333	[0]	42.0	0.2	1.0
271	0.13043478260869565	test	0.5490196078431373	0.15	0.7647058823529412	0.9285714285714286	0.65	[9]	0.8	0.0	0.3333333333333333	0.2222222222222222	0.6666666666666666	[0]	42.0	0.2	1.0
272	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[9]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[1]	42.0	0.2	1.0
273	0.13043478260869565	test	0.7472527472527473	0.15	0.9230769230769231	0.9473684210526315	0.9	[9]	0.8	0.0	0.5714285714285715	0.5	0.6666666666666666	[1]	42.0	0.2	1.0
274	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[9]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[2]	42.0	0.2	1.0
275	0.13043478260869565	test	0.8878048780487805	0.15	0.975609756097561	0.9523809523809523	1.0	[9]	0.8	0.0	0.8	1.0	0.6666666666666666	[2]	42.0	0.2	1.0
276	0.13043478260869565	train	0.9552093476144108	0.15	0.9873417721518987	1.0	0.975	[9]	0.8	0.0	0.923076923076923	0.8571428571428571	1.0	[3]	42.0	0.2	1.0
277	0.13043478260869565	test	0.9157509157509157	0.15	0.9743589743589743	1.0	0.95	[9]	0.8	0.0	0.8571428571428571	0.75	1.0	[3]	42.0	0.2	1.0
278	0.13043478260869565	train	0.930566037735849	0.15	0.9811320754716981	0.9873417721518988	0.975	[9]	0.8	0.0	0.8799999999999999	0.8461538461538461	0.9166666666666666	[4]	42.0	0.2	1.0
279	0.13043478260869565	test	0.6247086247086248	0.15	0.787878787878788	1.0	0.65	[9]	0.8	0.0	0.4615384615384615	0.3	1.0	[4]	42.0	0.2	1.0
280	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[9]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[5]	42.0	0.2	1.0
281	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[9]	0.8	0.0	1.0	1.0	1.0	[5]	42.0	0.2	1.0
282	0.13043478260869565	train	0.8842767295597485	0.15	0.9685534591194969	0.9746835443037974	0.9625	[9]	0.8	0.0	0.8	0.7692307692307693	0.8333333333333334	[6]	42.0	0.2	1.0
283	0.13043478260869565	test	0.5165165165165164	0.15	0.8108108108108107	0.8823529411764706	0.75	[9]	0.8	0.0	0.2222222222222222	0.16666666666666666	0.3333333333333333	[6]	42.0	0.2	1.0
284	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[9]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[7]	42.0	0.2	1.0
285	0.13043478260869565	test	0.6247086247086248	0.15	0.787878787878788	1.0	0.65	[9]	0.8	0.0	0.4615384615384615	0.3	1.0	[7]	42.0	0.2	1.0
286	0.13043478260869565	train	0.9193689745836985	0.15	0.9815950920245399	0.963855421686747	1.0	[9]	0.8	0.0	0.8571428571428571	1.0	0.75	[8]	42.0	0.2	1.0
287	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[9]	0.8	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
288	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[9]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[10]	42.0	0.2	1.0
289	0.13043478260869565	test	0.9157509157509157	0.15	0.9743589743589743	1.0	0.95	[9]	0.8	0.0	0.8571428571428571	0.75	1.0	[10]	42.0	0.2	1.0
290	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[9]	0.8	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
291	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[9]	0.8	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
292	0.13043478260869565	train	0.9552093476144108	0.15	0.9873417721518987	1.0	0.975	[9]	0.8	0.0	0.923076923076923	0.8571428571428571	1.0	[12]	42.0	0.2	1.0
293	0.13043478260869565	test	0.7472527472527473	0.15	0.9230769230769231	0.9473684210526315	0.9	[9]	0.8	0.0	0.5714285714285715	0.5	0.6666666666666666	[12]	42.0	0.2	1.0
294	0.13043478260869565	train	0.9768553459119498	0.15	0.9937106918238994	1.0	0.9875	[9]	0.8	0.0	0.9600000000000001	0.9230769230769231	1.0	[13]	42.0	0.2	1.0
295	0.13043478260869565	test	0.8083333333333333	0.15	0.9500000000000001	0.95	0.95	[9]	0.8	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	[13]	42.0	0.2	1.0
296	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[9]	0.8	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
297	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[9]	0.8	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
298	0.13043478260869565	train	0.9751552795031055	0.15	0.9937888198757764	0.9876543209876543	1.0	[9]	0.8	0.0	0.9565217391304348	1.0	0.9166666666666666	[15]	42.0	0.2	1.0
299	0.13043478260869565	test	1.0	0.15	1.0	1.0	1.0	[9]	0.8	0.0	1.0	1.0	1.0	[15]	42.0	0.2	1.0
300	0.13043478260869565	train	0.8967452300785634	0.15	0.9753086419753086	0.9634146341463414	0.9875	[10]	0.8	0.0	0.8181818181818182	0.9	0.75	[0]	42.0	0.2	1.0
301	0.13043478260869565	test	0.425	0.15	0.85	0.85	0.85	[10]	0.8	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
302	0.13043478260869565	train	0.4177215189873418	0.15	0.8354430379746836	0.8461538461538461	0.825	[10]	0.8	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
303	0.13043478260869565	test	0.46511627906976744	0.15	0.9302325581395349	0.8695652173913043	1.0	[10]	0.8	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
304	0.13043478260869565	train	0.40259740259740256	0.15	0.8051948051948051	0.8378378378378378	0.775	[10]	0.8	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
305	0.13043478260869565	test	0.4866071428571428	0.15	0.6874999999999999	0.9166666666666666	0.55	[10]	0.8	0.0	0.28571428571428575	0.18181818181818182	0.6666666666666666	[2]	42.0	0.2	1.0
306	0.13043478260869565	train	1.0	0.15	1.0	1.0	1.0	[10]	0.8	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
